timestamp,start_time,start_position_lat,start_position_long,end_position_lat,end_position_long,total_elapsed_time,total_timer_time,total_distance,total_cycles,message_index,total_calories,avg_speed,max_speed,total_ascent,total_descent,wkt_step_index,avg_vertical_oscillation,avg_stance_time_percent,avg_stance_time,event,event_type,avg_heart_rate,max_heart_rate,avg_cadence,max_cadence,intensity,lap_trigger,sport,event_group,sub_sport,avg_temperature,max_temperature,avg_fractional_cadence,max_fractional_cadence,total_fractional_cycles,key
2020-02-19T23:33:13Z,2020-02-19T23:32:43Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,29.694,29.694,0,9,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,87,89,42,58,NA,manual,generic,255,generic,127,127,0.4609375,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:34:34Z,2020-02-19T23:33:13Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,80.456,80.456,0,11,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,86,88,58,58,NA,manual,generic,255,generic,127,127,0.359375,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:35:07Z,2020-02-19T23:34:34Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,33.175,33.175,0,12,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,84,86,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:36:39Z,2020-02-19T23:35:07Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,92.212,92.212,0,5,NA,5,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,84,87,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:37:16Z,2020-02-19T23:36:39Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,36.868,36.868,0,7,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,83,87,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:40:57Z,2020-02-19T23:37:16Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,220.917,220.917,0,44,NA,11,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,82,88,57,58,NA,manual,generic,255,generic,127,127,0.71875,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:41:38Z,2020-02-19T23:40:57Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,40.505,40.505,0,8,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,77,82,58,58,NA,manual,generic,255,generic,127,127,0.125,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:45:46Z,2020-02-19T23:41:38Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,248.488,248.488,0,32,NA,12,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,80,88,57,61,NA,manual,generic,255,generic,127,127,0.859375,0,1.9921875,2020-02-19 23:32:44
2020-02-19T23:46:28Z,2020-02-19T23:45:46Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,42.2,42.2,0,13,NA,1,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,78,82,58,60,NA,manual,generic,255,generic,127,127,0.65625,0,1.9921875,2020-02-19 23:32:44
2020-02-19T23:47:32Z,2020-02-19T23:46:28Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,64.081,64.081,0,4,NA,2,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,76,81,58,58,NA,manual,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-02-19 23:32:44
2020-02-19T23:49:48Z,2020-02-19T23:47:32Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,135.876,77.545,0,17,NA,3,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,81,90,55,59,NA,manual,generic,255,generic,127,127,0.203125,0,1.9921875,2020-02-19 23:32:44
2020-02-19T23:51:47Z,2020-02-19T23:49:48Z,179.99999991618097,179.99999991618097,179.99999991618097,179.99999991618097,83.947,83.947,0,8,NA,6,0,65.535,65535,65535,NA,6553.5,655.35,6553.5,lap,stop,95,122,58,58,NA,session_end,generic,255,generic,127,127,0.5,0.5,1.9921875,2020-02-19 23:32:44
